date,z_il_t_plus1,z_tvl_t,z_il_t,z_il_t_lag1,z_price_implicit_lag1,z_log_price,z_delta_log_price_t_to_tplus1,il_t_plus1,tvl_t,il_t,il_t_lag1,price_implicit_lag1,log_price,delta_log_price_t_to_tplus1,reserve0,reserve1,price_implicit,pt_ratio
2021-08-29,0.0387155742042332,1.5042878656808494,0.7447387463195783,0.742854243046549,-1.0381864709981383,-1.067779459025982,0.0803254518069546,0.0001381147261024,245919479.582752,-0.0052071739929616,-0.005245640153909,0.0003090453403519,-8.08126513907244,0.0027425750371428,122959739.791376,38028.927606852296,0.0003092795062137,0.815017455243949
2021-08-30,-0.9098280532070006,1.49941278424585,0.7512254661968705,0.7446600824665286,-1.036856208448078,-1.0603970682780852,-1.625878731256132,-0.0035926817433934,245553895.53704,-0.0050690592668591,-0.0052071739929616,0.0003092795062137,-8.078522564035298,-0.0623896062229025,122776947.76852,38076.67885902588,0.0003101288926876,0.817255769741272
2021-08-31,-2.134934777421272,1.5173152486755657,0.5824909602154906,0.7511440416330466,-1.0320309661690816,-1.228335755645675,-2.8216912723957206,-0.0084112517167413,246896407.546674,-0.0086617410102526,-0.0050690592668591,0.0003101288926876,-8.1409121702582,-0.1080382337175986,123448203.773337,35969.26321481015,0.0002913712967493,0.7678255042337061
2021-09-01,0.1763175247152428,1.1655038718813642,0.1874466717200582,0.5824813480896102,-1.1385901683162178,-1.5191502078354069,0.2071882369914757,0.0006793284945859,220513950.520918,-0.017072992726994,-0.0086617410102526,0.0002913712967493,-8.2489504039758,0.0075854010024141,110256975.260459,28835.82838185159,0.000261532917203,0.689195010852128
2021-09-02,-0.8142267415848031,1.1475581290093122,0.2193521301269493,0.1876051881775253,-1.30809770692926,-1.49873202659299,-0.9009515746376427,-0.0032166642091734,219168193.0459,-0.016393664232408,-0.017072992726994,0.000261532917203,-8.241365002973385,-0.0347164312102616,109584096.52295,28878.07149414212,0.0002635242923967,0.6944427091643748
2021-09-03,0.274095200732828,1.2446277219049873,0.0682777280480713,0.2194970678043171,-1.296784991136214,-1.5921807953944571,0.3008092298517146,0.0010639060700818,226447475.445502,-0.0196103284415815,-0.016393664232408,0.0002635242923967,-8.276081434183647,0.0111592636955482,113223737.722751,28819.138156846373,0.0002545326513369,0.6707478174312176
2021-09-04,-0.4133335768389074,1.247414200190638,0.1182453227218751,0.0684869621244538,-1.347865209543326,-1.5621425853387054,-0.4389626787294038,-0.0016398776909181,226656434.417478,-0.0185464223714996,-0.0196103284415815,0.0002545326513369,-8.264922170488099,-0.0170805909004556,113328217.208739,29169.43148987472,0.0002573889557986,0.6782747888179516
2021-09-05,0.1337482108911575,1.2667152918547555,0.0412265462728389,0.1184332908765612,-1.3316389550953922,-1.6081196669224058,0.1462337866953518,0.0005118955572552,228103829.967954,-0.0201863000624177,-0.0185464223714996,0.0002573889557986,-8.282002761388554,0.0052585421512265,114051914.983977,28858.54848176429,0.0002530299336562,0.6667878358759245
2021-09-06,2.808093720779333,1.2546689322576483,0.0652683206733591,0.0414472931770288,-1.3564019323530554,-1.5939648626239304,3.573957195416392,0.0110305881067308,227200469.28848,-0.0196744045051624,-0.0201863000624177,0.0002530299336562,-8.276744219237328,0.136107537003248,113600234.64424,28895.810856806755,0.0002543640067936,0.670303403094893
2021-09-07,-0.2982236413548717,1.0612305542186822,0.5833328106037398,0.0654788355362594,-1.3488232549152297,-1.2275942042886905,-0.4546786854053384,-0.00118712915253,212694458.305412,-0.0086438163984315,-0.0196744045051624,0.0002543640067936,-8.14063668223408,-0.0176805295277677,106347229.152706,30995.06765781001,0.0002914515771097,0.7680370601039543
